task,learner,1,5,10,20,50,100,500,1000
ag_news,albert-base-v2,0.493 짹 0.048,0.801 짹 0.016,0.834 짹 0.015,0.855 짹 0.003,0.867 짹 0.005,0.872 짹 0.008,0.898 짹 0.000,0.895 짹 0.006
ag_news,bert-base-uncased,0.647 짹 0.016,0.792 짹 0.015,0.858 짹 0.004,0.868 짹 0.007,0.874 짹 0.002,0.889 짹 0.004,0.904 짹 0.000,0.911 짹 0.002
ag_news,bert-large-uncased,0.561 짹 0.051,0.797 짹 0.020,0.854 짹 0.003,0.872 짹 0.006,0.879 짹 0.010,0.881 짹 0.003,0.903 짹 0.004,0.912 짹 0.001
ag_news,microsoft/deberta-v3-base,0.412 짹 0.047,0.769 짹 0.027,0.838 짹 0.005,0.841 짹 0.002,0.870 짹 0.001,0.885 짹 0.004,0.903 짹 0.003,0.915 짹 0.000
ag_news,roberta-base,0.606 짹 0.051,0.837 짹 0.006,0.838 짹 0.007,0.864 짹 0.003,0.887 짹 0.003,0.894 짹 0.001,0.911 짹 0.003,0.919 짹 0.003
ag_news,roberta-large,0.612 짹 0.046,0.853 짹 0.022,0.871 짹 0.009,0.874 짹 0.007,0.886 짹 0.002,0.888 짹 0.004,0.911 짹 0.003,0.918 짹 0.004
ag_news,xlnet-base-cased,0.637 짹 0.008,0.837 짹 0.012,0.862 짹 0.006,0.867 짹 0.003,0.884 짹 0.010,0.890 짹 0.004,0.905 짹 0.003,0.913 짹 0.001
mnli,albert-base-v2,0.377 짹 0.008,0.405 짹 0.004,0.415 짹 0.013,0.477 짹 0.035,0.511 짹 0.016,0.556 짹 0.008,0.646 짹 0.051,0.717 짹 0.003
mnli,bert-base-uncased,0.330 짹 0.021,0.398 짹 0.009,0.421 짹 0.012,0.424 짹 0.041,0.507 짹 0.005,0.477 짹 0.031,0.619 짹 0.014,0.687 짹 0.005
mnli,bert-large-uncased,0.351 짹 0.006,0.382 짹 0.052,0.396 짹 0.030,0.424 짹 0.015,0.484 짹 0.111,0.529 짹 0.017,0.570 짹 0.178,0.601 짹 0.175
mnli,microsoft/deberta-v3-base,0.344 짹 0.007,0.393 짹 0.017,0.405 짹 0.002,0.416 짹 0.021,0.491 짹 0.049,0.725 짹 0.010,0.810 짹 0.010,0.834 짹 0.003
mnli,roberta-base,0.334 짹 0.007,0.388 짹 0.015,0.384 짹 0.019,0.416 짹 0.029,0.505 짹 0.025,0.596 짹 0.026,0.742 짹 0.006,0.775 짹 0.005
mnli,roberta-large,0.329 짹 0.004,0.372 짹 0.010,0.367 짹 0.019,0.511 짹 0.045,0.575 짹 0.043,0.675 짹 0.054,0.799 짹 0.002,0.796 짹 0.042
mnli,xlnet-base-cased,0.351 짹 0.010,0.381 짹 0.014,0.368 짹 0.012,0.409 짹 0.007,0.434 짹 0.025,0.540 짹 0.014,0.694 짹 0.006,0.739 짹 0.005
qqp,albert-base-v2,0.497 짹 0.007,0.571 짹 0.021,0.633 짹 0.015,0.677 짹 0.003,0.649 짹 0.034,0.637 짹 0.051,0.705 짹 0.065,0.772 짹 0.004
qqp,bert-base-uncased,0.531 짹 0.030,0.617 짹 0.028,0.580 짹 0.007,0.648 짹 0.013,0.660 짹 0.007,0.671 짹 0.006,0.729 짹 0.006,0.740 짹 0.013
qqp,bert-large-uncased,0.481 짹 0.060,0.616 짹 0.041,0.635 짹 0.015,0.617 짹 0.043,0.660 짹 0.008,0.677 짹 0.006,0.639 짹 0.132,0.769 짹 0.002
qqp,microsoft/deberta-v3-base,0.613 짹 0.025,0.624 짹 0.042,0.642 짹 0.043,0.703 짹 0.011,0.684 짹 0.029,0.739 짹 0.017,0.798 짹 0.002,0.811 짹 0.001
qqp,roberta-base,0.543 짹 0.004,0.628 짹 0.018,0.654 짹 0.020,0.644 짹 0.019,0.672 짹 0.007,0.694 짹 0.017,0.754 짹 0.011,0.779 짹 0.005
qqp,roberta-large,0.386 짹 0.051,0.556 짹 0.048,0.614 짹 0.046,0.642 짹 0.040,0.638 짹 0.015,0.701 짹 0.033,0.660 짹 0.146,0.567 짹 0.162
qqp,xlnet-base-cased,0.499 짹 0.015,0.557 짹 0.016,0.600 짹 0.007,0.624 짹 0.018,0.633 짹 0.008,0.667 짹 0.003,0.729 짹 0.015,0.754 짹 0.004
sst2,albert-base-v2,0.492 짹 0.002,0.640 짹 0.045,0.670 짹 0.054,0.704 짹 0.024,0.790 짹 0.025,0.804 짹 0.023,0.816 짹 0.035,0.852 짹 0.018
sst2,bert-base-uncased,0.596 짹 0.028,0.729 짹 0.046,0.737 짹 0.037,0.734 짹 0.001,0.835 짹 0.006,0.819 짹 0.022,0.882 짹 0.003,0.890 짹 0.002
sst2,bert-large-uncased,0.566 짹 0.014,0.636 짹 0.054,0.719 짹 0.041,0.775 짹 0.056,0.623 짹 0.174,0.882 짹 0.009,0.908 짹 0.005,0.878 짹 0.054
sst2,microsoft/deberta-v3-base,0.630 짹 0.014,0.637 짹 0.100,0.831 짹 0.031,0.754 짹 0.073,0.793 짹 0.049,0.889 짹 0.004,0.920 짹 0.004,0.937 짹 0.005
sst2,roberta-base,0.609 짹 0.005,0.758 짹 0.039,0.700 짹 0.022,0.693 짹 0.031,0.826 짹 0.016,0.860 짹 0.033,0.891 짹 0.002,0.903 짹 0.007
sst2,roberta-large,0.536 짹 0.036,0.638 짹 0.027,0.751 짹 0.019,0.752 짹 0.037,0.849 짹 0.014,0.886 짹 0.013,0.870 짹 0.039,0.639 짹 0.197
sst2,xlnet-base-cased,0.616 짹 0.017,0.635 짹 0.028,0.631 짹 0.088,0.740 짹 0.042,0.853 짹 0.020,0.865 짹 0.009,0.899 짹 0.002,0.906 짹 0.003
